f0_freq0,f1_freq0,f2_freq0,f3_freq0,f4_freq0,f5_freq0,f6_freq0,f7_freq0,f8_freq0,f9_freq0,f10_freq0,f11_freq0,f12_freq0,f13_freq0,f14_freq0,f15_freq0,f16_freq0,f17_freq0,f18_freq0,f19_freq0,f20_freq0,f21_freq0,f22_freq0,f23_freq0,f24_freq0,f25_freq0,f26_freq0,f27_freq0,f28_freq0,f29_freq0,f30_freq0,f31_freq0,f32_freq0,f33_freq0,f34_freq0,f35_freq0,f36_freq0,f37_freq0,f38_freq0,f39_freq0,f40_freq0,f41_freq0,f42_freq0,f43_freq0,f44_freq0,f45_freq0,f46_freq0,f47_freq0,f48_freq0,f49_freq0,f50_freq0,f51_freq0,f52_freq0,f53_freq0,f54_freq0,f55_freq0,f56_freq0,f57_freq0,f58_freq0,f59_freq0,f60_freq0,f61_freq0,f62_freq0,f63_freq0,f0_freq1,f1_freq1,f2_freq1,f3_freq1,f4_freq1,f5_freq1,f6_freq1,f7_freq1,f8_freq1,f9_freq1,f10_freq1,f11_freq1,f12_freq1,f13_freq1,f14_freq1,f15_freq1,f16_freq1,f17_freq1,f18_freq1,f19_freq1,f20_freq1,f21_freq1,f22_freq1,f23_freq1,f24_freq1,f25_freq1,f26_freq1,f27_freq1,f28_freq1,f29_freq1,f30_freq1,f31_freq1,f32_freq1,f33_freq1,f34_freq1,f35_freq1,f36_freq1,f37_freq1,f38_freq1,f39_freq1,f40_freq1,f41_freq1,f42_freq1,f43_freq1,f44_freq1,f45_freq1,f46_freq1,f47_freq1,f48_freq1,f49_freq1,f50_freq1,f51_freq1,f52_freq1,f53_freq1,f54_freq1,f55_freq1,f56_freq1,f57_freq1,f58_freq1,f59_freq1,f60_freq1,f61_freq1,f62_freq1,f63_freq1,max_param,amp_threshold,x_position
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017992229534227352,0.057405516135180495,0.042050009131986976,0.05971855151975776,0.055835789944840675,0.030427973270665945,0.04891217733981474,0.03149217102392218,0.03661048573024154,0.033165383570257466,0.03443210325923907,0.041306972415880036,2.162207516571607,4.4889771389660185,4.0571399084839,3.2520327415876435,3.1733267919062773,1.932223046529551,3.356945743123004,0.8593897329530321,3.0431948596116394,0.6434452602323701,3.3970701256362577,3.0375499129143426,0.6139564246462322,3.851864801245447,3.565703131033569,1.4770798605149824,2.625570994895365,3.073282777099044,3.2919343908012246,3.067239012832941,1.6028314585169938,2.494831164545894,3.2908265367359633,0.8968459863514312,0.10061148528392898,0.028692257599144445,0.04265507541870835,0.02886605106165672,0.034984128061287735,0.01937232196452116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011932911602111145,0.00994764409002857,0.021416992385111973,0.021386695635349024,0.015358190584476395,0.019185784881213287,0.014810863256784565,0.0210665186338134,0.023142247005784638,0.018211953154328935,0.015246915577874645,0.015286686741345637,0.03291187791474688,0.059277228917791865,0.03587208052178133,3.0144575913760203,3.6526881518578,3.571505078931425,3.5353032118772907,4.018214256031554,2.7930586148238983,4.774825594711942,1.7387021577169453,3.395622800449685,4.446423366916992,1.0937592858165668,0.2597920983872557,4.326778330005326,3.392060082826107,0.6301907220926751,2.3101029131368076,3.486532571409279,3.5639416104522033,3.770912899051914,0.8857502519914433,3.929468985580951,0.7967060817355435,0.19835446566537557,0.026759865833021885,0.017488372636051387,0.021185461716585186,0.014360586066805117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,4050
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03798365174140137,0.05461308020226649,0.06023245547149389,0.07397699060174869,0.058306246926461476,0.0447820234132362,0.058948230005798324,0.06718380038673048,0.06373284083866262,0.06545046213366247,0.045110222155678746,0.03538949200405612,2.5979192308330488,3.3418595499109127,2.124940312053099,3.6166311885844094,3.875184802389367,5.167580558062858,3.3260053213677856,1.7528593228544616,3.477693449385401,4.010319140799832,1.0235664426465334,3.312524279722569,4.33878000438446,1.0660265076683526,0.10869748301745859,0.058259434930183186,0.06468942637214542,3.519313774125287,1.0791785397946965,3.7775539366322626,1.0559026067106152,3.277757245802957,2.790138193839788,3.6585310207231485,0.6798635876612273,0.06606348728530298,0.04542361465456392,0.04712247816691984,0.03972318684942275,0.03418237688971941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008897380811727423,0.016570497991652357,0.012517723966699928,0.019878490583619658,0.014932053082613302,0.016685563579731832,0.016713661441951924,0.020739048159175977,0.016602633774094922,0.023455634928735168,0.020517846894189687,0.018134076107648247,0.03142671074078005,3.5889851796195584,3.171296027887782,2.9998013038801776,2.566460672031057,0.2982311342195145,3.4688605471402982,3.025477487467589,2.7286747598926118,2.6589497116768523,3.0720875367689264,2.8101941752737063,1.391637097102076,3.8929062209916188,2.7426154693467204,2.5488333756031856,2.8536228160745054,1.9781660083408605,3.9228767606097654,2.513710068818852,3.6124447864553395,2.844928703748611,3.7073677935366707,1.0605110222865104,0.187024065276435,0.0409297171405544,0.018246729720353,0.01470122388744627,0.03377187662743643,0.009616406512358766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047188785666331,0.041600153766252666,0.02508825013278091,0.03764611212766266,0.037181088214406834,0.028170500262268885,0.03136367202038094,0.023239088331508416,0.03429915318584766,0.034812476319015344,0.04083548142385079,0.032224879126468986,2.119077919647324,2.6645355128056165,3.216420669484881,3.7374261783605425,4.116424699678577,4.157407439839431,2.702653449434508,3.1164205910552796,0.7904673555268698,3.0226208628388,4.11068282375173,2.6871948850742076,1.2783227278766116,2.779850530861438,0.5339206324966685,1.7120611138994963,2.71537794931135,1.3657262369614565,2.705209984348337,3.1864090331228914,3.2250938229687107,2.8039315965379634,3.9314582430689704,0.6749079032536507,0.08419056407776072,0.02170948993348693,0.03428754148537081,0.027679435289969394,0.047579746116968046,0.024018318124038377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014011863763899159,0.01768035078165039,0.010343920277635048,0.01638242643410879,0.015290189462364554,0.018976756874532093,0.024288328824655803,0.021583973185181324,0.021972322562115842,0.01570433401073749,0.02529330060873229,0.02517703001443367,0.03855553155492146,3.952783771038407,1.7749802151088068,0.29751594417086275,0.045323802085576265,0.06502061357056059,4.0197766659384735,2.7299938143480893,4.385520149807498,2.8448225080912284,0.432077954302052,3.499469353746527,4.250070661100507,2.8616215257436255,3.194160261645545,3.4493631883614784,3.345152565166829,4.088169274090686,3.309858327550799,2.8920267163075923,2.4129729910527997,3.9934204927953814,1.1783476343584087,3.786212752651644,0.687811178061754,0.17716445053092564,0.02223778808811032,0.01616986633666263,0.011872318082224415,0.010822887511984668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257019884951467,0.04253420247040887,0.04378247186612078,0.0361994814084257,0.038269238526645544,0.057559646009318705,0.043835822136503395,0.02701926699386883,0.03648871260121389,0.03163176967461876,0.03793705805882715,0.03253854957906529,0.08796267967977596,3.0643763979735636,4.236915975035472,3.3397675646758347,0.4742111750186023,2.9926167978830813,0.6867608182318113,0.060826129327608655,2.3964731322611836,4.318476143194687,3.7995966735467324,3.1755485350294865,3.1910524845173835,2.234634014262728,3.0264715664723196,0.9746162623143098,2.817112210909061,4.65675799710623,3.082519493615898,3.51285150180365,4.039058421510323,3.1982894851789605,3.142600685171564,0.7700487822459645,0.09369304354833602,0.04196486559637017,0.030382225583516734,0.031968220685639245,0.033985095466331675,0.038095203979028026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012122020345955992,0.024758726174711768,0.0266538567264788,0.02171694082328563,0.018667449610310697,0.012142324619804626,0.020544826450874347,0.02217335343820048,0.020711592259814445,0.016399296863306833,0.02159295916341225,0.016325265951464326,2.67885874547573,3.959616927495384,0.3785832944758809,3.451703359993013,3.982422960175209,2.7541998483825423,5.201096866568383,3.6091793373657266,3.443918172313773,0.7610395991568666,0.17915779978431598,0.04987234698794646,1.5247396793259447,4.03166636758222,0.5109801634713854,4.697840648121901,3.2678737769300192,0.5317755651447357,3.084413264542364,3.53795943493675,0.39208471223749897,3.740734589330375,3.127062846279752,3.778071722190014,0.8208355174835187,0.19147736500061524,0.03434294585654597,0.024005078882262727,0.015650631557094372,0.005027820524635998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04661091432047888,0.058570334222320816,0.04603222312014393,0.07208485777609629,0.05082550150902351,0.07656106642358453,0.06037232287904134,0.047025047687655676,0.05070039840245213,0.057714559631684474,0.05188278792386228,0.0455175128982333,0.09335650963016821,0.14723123847774272,0.1448832234701866,0.04629616254287077,0.10273542946648662,0.07402457514724795,0.07200916930732772,1.4931359094622128,4.291805760786756,4.681538538741577,2.828695509721272,4.798366996438402,5.170381265143043,4.843445586515438,5.830916670960349,5.12249329279124,4.171405950099956,5.538711629149655,1.2637402542210214,0.16036934047483364,4.89756323966242,1.0806535416210061,4.74693361570909,1.239143874830979,0.1718079425481851,0.07629337783301024,0.07274916668965542,0.04898547416047106,0.07023737589088849,0.0561918517119269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006595817772728732,0.020210034386404188,0.01701849921550021,0.013572619369297866,0.007415664156372538,0.01293211728754445,0.019458945452896555,0.012408975984363647,0.017481623721568855,0.01085944501039676,0.017137042559685192,0.016248483478924727,2.0587741878263617,4.443824674419144,3.713142568890248,2.603247162672493,3.172834747565927,3.6941811976968353,2.7044390941376877,2.6975578686115473,2.436356464289883,2.5724172000817354,3.4033038737466565,2.6206550810749123,2.1595009015033826,0.1962924260093708,0.06614555854335571,1.8236007108652836,3.521304810861763,0.9065472131317156,3.77623087316215,2.6690717544294196,2.247618135188795,4.044149038342945,2.2837380559970666,3.0831005789362007,0.6971762455413905,0.1706669005922575,0.032465971302644725,0.009223911429462144,0.011887714183214151,0.009205810570458436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027200787957770808,0.04382477575772165,0.032978687667626225,0.031092505660232157,0.03211443757703023,0.048812849295649295,0.028676192850739635,0.033963386662765944,0.036476086344706206,0.03032654120297538,0.02793797665552988,0.04237040856459179,0.049116434481358724,2.5829865333868347,3.8631230936790693,2.093136748120038,2.9892451046728987,1.6711719262439582,2.773262769764486,3.2922405649730893,2.9506837679779543,2.8833687765176776,2.549229716358364,2.9763996840299893,2.9618048581272083,0.9037874079384276,2.678911293741622,3.562576438328203,2.494800000199576,2.570801344626863,2.8542357230577715,0.5507800483111615,3.639211666097273,3.5715643291907933,3.3456113591155825,3.069024028389101,0.5379717834091621,0.06188994958398235,0.03460779603139355,0.032194117173572484,0.023382107304425356,0.017105992970820303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010634220382857737,0.01326809044409746,0.020873603141345006,0.01582741500167084,0.02861075673307522,0.021759756913020914,0.019697851803077503,0.015325972739981797,0.019114051962597856,0.007592757215344683,0.027984409929540037,0.014060710768807034,2.5065645233928544,3.9966465912548284,1.1772874032918998,3.9938073834144965,0.689904636720733,4.0749931543143365,3.860491174617483,2.849585337511945,2.51716119853028,3.2247059346185196,0.294162856640499,3.2892893727866674,2.870339171005573,4.600724111614926,3.0643654605338417,2.1408971643168337,4.062774662287307,4.164035406267091,3.0206636709899324,4.736597274159202,2.0283676330299696,0.4113192400558606,0.06730932686661721,0.031200920735885547,0.020701631035072967,0.02642071356409487,0.016216644508110185,0.02246363951248377,0.017199200189029713,0.009054965198218174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,4052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021120962603279357,0.03811476656788887,0.03873439730200281,0.0429461765850258,0.023504744790320373,0.03213418819941045,0.03740405639216236,0.04239463318720031,0.036071103539609926,0.033643052710340265,0.04365850433647765,0.026894053895996414,0.05660661168469349,2.4341885417564186,2.9617860499502155,2.5136704859141545,2.6052870151100858,3.5247300833644766,2.619411507985187,2.7561929917203694,0.7971029432146293,2.545343597168724,1.68201656462662,2.893773173817841,3.3657802888602624,2.040877396123423,2.694159830211579,2.83751490938994,2.3517777891366323,3.6081215293341593,3.9108272054672355,2.4834223272278506,3.0967312794761837,3.0718272852162776,3.1844662761977776,2.8768290118878874,0.5100810501375236,0.057546907644997605,0.02108050586530296,0.0317498330814856,0.03251370155148955,0.01796266676686611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021898482699635603,0.017252813598484032,0.02581511060174792,0.020282401080629533,0.021634037799549238,0.027877487149657276,0.02604270657349942,0.02027701941235339,0.018759639013395994,0.014279279370029497,0.021059098005738998,0.016291454384009984,2.990633792816143,4.924691216549918,0.6093785382713441,0.14059334346732563,4.547436831460758,2.1957833760823195,4.14988717544568,3.2739626425817634,4.707483007914295,3.1120386438475007,4.785596416775468,1.0957187563014448,1.3394198413468978,4.6894882575474135,4.532751316857965,3.220394716070135,4.632218781360386,0.6929750257248228,0.13910004577867427,4.757862194157085,2.5588801824537346,0.38517758119554507,0.0965928676580766,0.04669181658724724,0.02890945164608333,0.027773756650871232,0.01606849069985833,0.01746989340916021,0.021714281405909027,0.011838228247437226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,4072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022427108415816344,0.05516345576565375,0.0559224713124972,0.0625965259762344,0.07070135670431703,0.048896641831466636,0.07557317972306415,0.03386134673992262,0.05751797357524793,0.07356550950555205,0.06285798248307992,0.061537751456752096,0.11059211013831008,0.15210984272225908,2.875757607761323,4.710752869461503,0.7879437175102073,0.10530669037356016,0.09346745830189819,0.08253577139393528,4.308046018469316,4.0451889123721045,4.577922200439976,0.9236106386121443,0.1457580646501462,4.080807367878507,4.796541821203287,5.726988990807655,4.616447312764284,2.3170488690170896,6.33142887235959,4.30604018056817,0.5386904123599129,0.1362908044034717,1.2742186984699773,5.023858987326125,0.9309015857155494,0.10162377124485145,0.05873460794902088,0.04112082703805479,0.07043816069301524,0.04920552450514061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009817432342328097,0.01728599925356168,0.012315241408492243,0.009239319777052729,0.013899055662472723,0.012070608887097274,0.008304705500976256,0.012276576535933408,0.015164267351075556,0.009042642297390309,0.013158585415130828,0.011451306074579467,2.156567264906373,3.7121732054699828,2.9843435067976753,2.6708127800222554,3.235238350267148,3.1572137989241877,2.6987315163377144,2.280218905975671,2.3589917544984145,2.9745841336441607,2.047922240388135,3.526896849295658,3.016217589807965,2.663037680804919,2.601237786747235,1.103215678066958,2.8713122662274015,3.278992778409123,0.8372579803622218,2.9560335643202498,3.284514924775697,3.139259728052572,3.1009580797894887,0.9374718159098917,0.19456624605155357,0.02197528228660658,0.013188887458364973,0.01193248240633034,0.012093404434756445,0.0090137770551867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02785294309048239,0.04377020699064577,0.03716891635709282,0.05474192092738358,0.04693130245398101,0.05175599404435206,0.04024665804727916,0.04086826591518427,0.030996872235394404,0.04066239403173044,0.058460212078986065,0.04133633035030809,0.11239297295695604,0.142924559678107,1.9363956478920712,4.112663880242355,0.7790842691608189,4.691139520743759,4.165373910535781,2.552012294599472,3.301087572180248,3.6407828561318625,2.656677653242901,6.25996135353067,2.961501271491056,4.099505033993776,0.8919638855666552,0.092533079080011,0.1051642216277302,1.0850960212461143,4.775635879223228,4.97700948786566,2.1909429644204113,3.47659109621853,3.7932560865863483,0.37458258930020594,0.07278253667192429,0.054624561887719414,0.056360500848009414,0.03418201218760242,0.040240863515912786,0.052739400851284236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966596946807852,0.009932253416590014,0.01521138577922765,0.014083385794113194,0.012941569677965602,0.016580371487924343,0.017895697119251704,0.01563429634091465,0.014055722480845158,0.011788582552542526,0.019812701555646246,0.012886870706651992,2.1668403494418587,4.201003326129187,2.852273681747443,2.6886845258498777,3.7019762987368163,1.0013292537823721,0.23352947367162163,3.467460804035166,2.9899134012954756,2.9859231371521657,3.044582998080934,0.7159061416131338,3.519745857030556,2.5575165259842128,3.5759269670859495,2.483073230916095,3.4559760866987403,3.410369590597724,1.0011260018739687,0.23360974601004067,3.3557694747819924,2.8032996692401184,3.1759352375056045,3.2397148153051267,0.7302433316843727,0.17621437180397911,0.022587157307874375,0.017385931828486325,0.011006134529920324,0.00628704442071214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029642800828640972,0.053011010077176374,0.049362785269512016,0.06405560239194553,0.04147726694191374,0.034822565857504775,0.05488282189269874,0.04766580910989313,0.03657098272401094,0.06524713392762997,0.0707199494505056,0.06365818098211029,0.08338740591755894,0.04107507086999386,0.06611170178021306,0.10620528789161823,0.0606299664044421,0.03130253990163348,3.547671589003345,3.5597551727175225,3.8994296710689094,0.5614025554104662,4.933667014119262,3.5345326679477362,1.4275711974716614,3.521593983156484,3.7880854435040545,1.268542780401365,3.0967397656410487,4.780694282861367,0.8838441284904348,3.5488651111490097,5.207728508004711,5.34328454373109,5.163837033651801,4.034225270751101,0.6768491734231631,0.06519175633573411,0.04925914637962655,0.048311926669965456,0.03370048440926837,0.025387911481863323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005020048891894785,0.01974565519191806,0.021933957544855658,0.01627265239861808,0.01745470111818535,0.016861497082772476,0.01783355431713142,0.018662598032469023,0.01260115890218461,0.018850959454597905,0.014052869719685885,0.014207537696923692,2.462047326370117,3.367420749670416,4.092626921492384,3.9003788025866135,3.3272651114746714,2.8448833261077087,2.665589762075799,0.49175288621928653,3.0312360217253214,4.704222087367787,1.370841023471822,3.577676599461235,4.709096104391285,2.9122515694862368,3.5005333295071104,4.596508345040375,3.2728500812398953,1.1464304277543818,3.9073235896150473,3.1814271344990313,0.4964627799505967,0.0742174060804093,0.05976626547905444,0.03237044537167645,0.011551471171428459,0.012758793434548586,0.021762732312124427,0.011340396893133386,0.01365054302148093,0.010260776377805578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03104830011345606,0.06465614220399582,0.033775688167845604,0.03510966755847786,0.03647758790803843,0.0467419655531178,0.04510792967608857,0.0453080462338726,0.04793325408607606,0.04675557698814182,0.04570442494906293,0.05036434158140867,0.06255790572578258,0.09942647199449592,3.992376617143964,3.4212717574359495,3.4304186935689733,2.396211473000429,3.4831971352549704,0.4437744344017291,0.08544001465373957,4.145299279352202,1.1701881603439566,3.5464409368962695,2.4223645417445336,4.9758512521439675,4.732179882753241,4.0527876265574125,0.7323704274003044,3.895924198125997,0.926893687174761,0.1290387743654597,3.8553422117041665,3.080970399442155,3.5487196492842172,3.870654906996355,0.7116925109741657,0.09225140559385885,0.049973191019566855,0.05286934416402302,0.04846226227128293,0.016067923492488152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01110785903462196,0.014709556490779156,0.020303641470109563,0.016417582941553925,0.014950644496998762,0.013094631770069727,0.00966804725842302,0.02631264739389412,0.015557814396899647,0.014149525825227098,0.014041436435495935,0.01760550507319787,2.2008604100979836,4.218906783629695,1.8005909657040045,0.3029215227004861,0.5016119097962234,3.566829690870926,3.1608673754841465,4.047665080895214,3.2001575455930857,2.2779120588059443,3.895730226101651,3.1012810841192415,3.7110843019703674,0.9849124935800333,0.19711920012615375,2.015993232612274,4.146021613780824,2.1805302836034715,4.150247975730971,3.770705631065291,2.414690197180158,3.283007473600605,3.278316084366417,1.1034437647378232,0.20638246082163697,0.02846070919262745,0.02144507297443588,0.017898411381546207,0.01712700984378649,0.009360537045687008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045024041490273926,0.05261444159977484,0.05353529313235,0.07915173203535064,0.0340059081253213,0.0463855368162438,0.06030097981637624,0.056068323652490905,0.064649803204595,0.04483264423580638,0.04530767723527614,0.04700859142226141,0.07238587236853206,3.847053039073789,2.813668373514525,4.087708255248733,4.136519696120452,2.5839675914646962,5.575769190479585,5.7722493250818445,3.7923419984123123,0.7251801307060884,0.08669110755091716,3.5801586227456013,2.7625906772990154,0.23669221713945326,0.09595525876897666,4.629388679359615,4.9623908137591135,5.524049909398672,0.9273057842830407,0.10440109496556557,2.126055796894503,3.7286008756944717,0.7082093371778035,0.11986327090874796,0.07197533155890302,0.05378571998683833,0.0784526184936191,0.06065949477695823,0.05456485497321452,0.05248008902829577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012022750243542267,0.017567936559637662,0.013293256899758668,0.017252507720606648,0.014632063790956037,0.022914768771254302,0.02012119376479297,0.02118300761913819,0.02281424490846285,0.018925771334042524,0.018122188180395706,0.017523786145846647,2.0955461595626423,3.246889694964143,3.7999976634647283,0.9654216128447589,0.38942034852361,3.718807069430119,0.5852395715882358,0.16092017016444735,3.0700561263973722,4.729002215859582,3.2249835383504024,2.8727871117653785,3.8104679848144523,4.256069798897751,3.6953960381523454,1.4969976048183589,0.3210415801574377,0.6802095498098681,4.476406631378932,2.774029379687567,3.315153838424648,2.855076766869094,2.9851751991103885,3.0591431123856294,0.9220133517215614,0.18207257872989896,0.042599106629455825,0.017107698345122456,0.01982061001966006,0.015774411193978134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031474195799289874,0.031777853051058215,0.045796385500083484,0.04223048501742333,0.04464519865105973,0.035866094515286044,0.03961611801319843,0.026694892817238164,0.02347902029983473,0.050259161109915136,0.04853226559319894,0.043786613523076987,2.7307121601618887,2.996731481698406,1.3446310397313508,0.16987388402631662,3.8981953636566975,3.682340566024128,0.33333701297286417,2.226213450506594,3.7499971424702006,0.2712658725840008,3.0147487021501065,4.452370481061733,2.410205248989351,4.093743770806914,3.923810300582647,0.963757903701123,0.12215596405056235,0.06655790839661942,3.2235709172850946,3.346881051387023,2.2427368220337267,5.080521279401587,4.671528547452599,3.973438180367586,0.3117096964215832,0.07088628025899302,0.03968586243149533,0.03994754371097038,0.04613777290606835,0.03814950888110329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016012071814931972,0.017969789180918048,0.013338280429318174,0.020514742137078452,0.014868845661398343,0.014989370964120879,0.015586301105827967,0.023940813003749773,0.02058217696775432,0.017256886499786427,0.017807320765571958,0.018224013142357057,0.04242108211584936,0.02567790297430143,3.4800692681782217,3.1121106693572376,2.1877574620279985,2.6560111358779084,2.908462773638751,4.607347093144102,3.9358409613513268,5.3845891392495275,5.14245172098213,0.8246390162218553,3.9183244864538644,3.672735929089896,3.849413229413773,3.751954415310537,2.86708773293361,2.6197154190044794,3.1255340966429017,2.5575197143951898,2.1922750482930318,0.7540201111180519,0.05774099921326243,0.04355718296156465,0.010787294840726947,0.01200902821159609,0.015772104795190325,0.011563801221302766,0.008013704687945274,0.013506864621054864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.2799999999999998,3790
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016097165431768506,0.03865121638611549,0.018736420970196743,0.023634481408455425,0.04278421912503151,0.024259575335639993,0.018944713987756587,0.03524212161279619,0.018354968910901923,0.020985285970964322,0.015732599053111293,0.021700254947822524,0.05398648137260835,3.1744257187576745,3.162800243919388,0.33183409828287597,3.5836360597653165,0.45180818679642165,3.0944158776296318,3.179202877640288,3.113873706533019,3.4376630612318952,3.069805878716054,0.30598814121310225,3.590028951127971,3.8027128010664137,3.9195145236654763,2.5931889413886218,2.5663243966043794,3.3508048413907177,3.8851430946484964,3.775565780907911,2.9876907801174286,3.097166540609898,2.664364836179149,0.29713123634204214,0.08348060995147283,0.01763336881413889,0.03150767202073865,0.019796717654589666,0.04134729408379172,0.022034258427930192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009045628828523972,0.013815371004024114,0.016330965848040377,0.027601958761705035,0.014375236711010122,0.0216283066561505,0.02729163256319828,0.02830365960262626,0.017954550224430682,0.013114357279155579,0.016181622435191268,0.012371599531420887,3.2821062367290703,3.636953363678773,3.034179680345851,3.3770038922612184,3.2158034498710952,5.17398515903774,3.92253296462006,2.9334537989545177,4.2580884898511675,0.6104896486012666,3.304841357656286,5.428802173824965,2.3723723715421796,0.3385762531203211,0.06859809425052145,5.005885348627003,0.7708643884561956,0.12693683628385066,0.07333714731881154,0.06607788885646844,2.7487207001043354,3.615590269158594,1.3158017792349368,4.251281870726988,0.7614472789531448,0.03286917813212648,0.01658996697067696,0.008855068759543526,0.01637019624095702,0.013570258385852513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.5,3514
